0.020992639,0.026655866,0.031535307,0.035488016,0.038963039,0.041942542,0.044257689,0.045855183,0.046850882,0.04746345,0.047923234,0.048408317,0.049019876,0.049786762,0.050684121
0.025285196,0.031565623,0.035919309,0.039322328,0.042342643,0.044916025,0.046849936,0.048099058,0.048796551,0.04917156,0.049453321,0.049809898,0.050328509,0.051024187,0.051860647
0.02534573,0.03174213,0.035973291,0.039176629,0.042017767,0.044444879,0.046255641,0.047402043,0.048023274,0.048355638,0.048630698,0.049012581,0.04958002,0.050337595,0.051238724
0.025218085,0.031688011,0.035866955,0.038940177,0.041722647,0.044139088,0.045927043,0.047016423,0.047562065,0.047827754,0.048063871,0.048438168,0.049021146,0.049803839,0.050726422
0.028116138,0.032661324,0.035947938,0.038788248,0.041482107,0.043795884,0.045486506,0.046526628,0.047082081,0.047397961,0.047695636,0.048118988,0.04872588,0.049505275,0.050402468
0.028207442,0.032666321,0.035861897,0.038518554,0.041090465,0.04336833,0.045064572,0.046107803,0.046644484,0.046921696,0.047172418,0.047552269,0.048126617,0.048887207,0.049778658
0.028724855,0.032385992,0.035152242,0.037480622,0.039738924,0.041788058,0.043400092,0.044496769,0.045168454,0.045594477,0.045956395,0.046384693,0.046942635,0.047634511,0.048424066
0.026461991,0.030093138,0.033069949,0.03561151,0.038143937,0.040511297,0.042426563,0.043764193,0.044598133,0.045117216,0.045525063,0.045975096,0.046548085,0.047258798,0.048075452
0.026862417,0.030606678,0.033350067,0.035670717,0.037964044,0.040074686,0.041752812,0.042905983,0.04361936,0.04407321,0.044452825,0.044892826,0.045459832,0.046160415,0.046959687
0.025956475,0.029531782,0.032115243,0.034326489,0.036625109,0.038821182,0.04060109,0.041826759,0.042567181,0.043008393,0.043351046,0.043745153,0.044268161,0.044932145,0.045703554
0.026717702,0.030020613,0.032622435,0.034984149,0.037383515,0.03958158,0.041296621,0.042443105,0.043129302,0.043556796,0.043921958,0.044359882,0.044930735,0.045631979,0.046420171
0.028548625,0.032041435,0.034186393,0.036099664,0.038165855,0.0401124,0.041619558,0.042585034,0.043114914,0.043412736,0.043674867,0.044033033,0.04454176,0.045192275,0.045935598
0.027086578,0.030406799,0.032501169,0.034390204,0.036483719,0.038484822,0.040040473,0.041033924,0.041575966,0.04188324,0.042163837,0.042555309,0.043112049,0.043821164,0.044627784
0.025657753,0.027597429,0.029369277,0.031293025,0.033335371,0.035202541,0.036676891,0.037726813,0.03846013,0.039033683,0.039582571,0.040187117,0.040870391,0.041612002,0.042366587
0.02749796,0.029557141,0.030917266,0.032411214,0.034153927,0.035843498,0.03721831,0.038210518,0.038906651,0.039452953,0.039979397,0.04056341,0.041226065,0.041945629,0.042676158
0.028945516,0.030780959,0.032155616,0.033673803,0.035337139,0.036898955,0.038173222,0.03912227,0.039819124,0.040377578,0.040897824,0.04144048,0.042023681,0.042632843,0.043234452
0.027074216,0.028643637,0.029888972,0.031192065,0.032718624,0.034243162,0.035525451,0.036481563,0.037170293,0.037714018,0.038228164,0.038784374,0.039403913,0.040068434,0.040736602
0.031923667,0.033255704,0.034165603,0.035141187,0.036235203,0.037309793,0.038240565,0.038986232,0.039575655,0.040068949,0.040523859,0.040977538,0.041442302,0.041910015,0.042359963
0.034773592,0.03621541,0.036978406,0.037807889,0.038746784,0.039646467,0.040394589,0.040967041,0.041403538,0.041766802,0.042111678,0.042470369,0.0428506,0.043241068,0.043619452
0.036604491,0.037387832,0.037737426,0.038098704,0.038527451,0.038980101,0.039410438,0.039796035,0.040137001,0.040446278,0.040739879,0.041030105,0.041322185,0.041613693,0.041895779
0.037377179,0.037908217,0.038055601,0.038235998,0.038481625,0.038746358,0.038992309,0.039207241,0.039398355,0.03958107,0.039769899,0.039973247,0.04019174,0.040418969,0.040643509
0.037875578,0.038771597,0.039320753,0.039810304,0.040267673,0.040671185,0.041008201,0.041284255,0.041516512,0.041724875,0.041925493,0.042127574,0.042332902,0.042537053,0.042731399
0.039022281,0.039421204,0.039733487,0.040075257,0.040409325,0.040695435,0.040919538,0.041090327,0.041227854,0.041353292,0.041482496,0.04162332,0.041775645,0.041932991,0.042084777
0.039770854,0.040049876,0.04059482,0.041221587,0.041773251,0.04217938,0.042435681,0.042575263,0.042644678,0.042687798,0.04273714,0.042810937,0.042913957,0.043040326,0.043177093
0.04106206,0.041432134,0.04214206,0.04287169,0.043526016,0.044052886,0.044431489,0.044676304,0.044826618,0.04492913,0.045023257,0.045133318,0.045267277,0.04541978,0.045577026
0.041552168,0.04122634,0.041514468,0.042014371,0.04251112,0.042922007,0.043234223,0.043465772,0.043643424,0.043791544,0.043927485,0.044060698,0.044193739,0.044324033,0.044445787
0.043962805,0.043960184,0.044128732,0.044423054,0.044748085,0.045045275,0.045292564,0.045491756,0.045655971,0.045800481,0.045937293,0.046072827,0.046207731,0.046337947,0.046456343
0.041426259,0.040861334,0.040921868,0.041240014,0.041615863,0.041966012,0.04226889,0.042530335,0.04276422,0.04298279,0.043192885,0.04339547,0.043586809,0.043760254,0.043908059
0.04013454,0.039140905,0.038993349,0.039166653,0.039412574,0.039644565,0.039852416,0.040053103,0.040265664,0.040500693,0.040758038,0.041028592,0.041297661,0.041548518,0.041765433
0.039742993,0.038596364,0.038222926,0.038227706,0.038392427,0.038612322,0.038845415,0.039080163,0.039316626,0.03955664,0.039799579,0.040041325,0.040274871,0.040491575,0.040682509
0.040002117,0.038767676,0.038330613,0.038308292,0.038472368,0.03870514,0.038954229,0.03920146,0.039443638,0.039681796,0.039916006,0.040143582,0.040359139,0.040555541,0.040725093
0.038939023,0.037402606,0.036914381,0.036934493,0.037162944,0.037452649,0.037743031,0.038017393,0.038277486,0.038529568,0.03877777,0.039021854,0.039257351,0.039476823,0.039671463
0.040510818,0.039356424,0.038968161,0.03903119,0.039288478,0.039583846,0.039847589,0.040065024,0.040247934,0.040414914,0.040580591,0.040751504,0.040926124,0.041096958,0.041253306
0.041468258,0.040701468,0.040395536,0.040478887,0.040744425,0.041035567,0.041279845,0.041466212,0.041613576,0.041747125,0.041885348,0.042035577,0.042194783,0.042352803,0.042496132
0.040060571,0.038874006,0.038631095,0.038786311,0.039049254,0.039301259,0.039516442,0.039707866,0.039896571,0.040097091,0.040313211,0.040539128,0.040762788,0.040969551,0.041145268
0.040584927,0.039573968,0.039367503,0.03953351,0.039814394,0.040095768,0.040346826,0.040574767,0.040796739,0.041025726,0.041265681,0.041511859,0.041753497,0.041977051,0.042169087
0.041919848,0.041158174,0.040647047,0.040533964,0.040639728,0.040806115,0.04095876,0.041085059,0.041200082,0.041322442,0.041462646,0.041620444,0.04178699,0.041948705,0.04209104
0.04495548,0.045440617,0.045373212,0.045159455,0.044953013,0.044798996,0.044695055,0.044622807,0.044563102,0.044502127,0.04443262,0.044352729,0.044264038,0.044169588,0.044072319
0.045654295,0.045498241,0.045186481,0.045055225,0.045037911,0.045040652,0.045020632,0.044977793,0.044930537,0.044897451,0.044888609,0.044904023,0.044935933,0.044972365,0.045000491
0.046374904,0.045835874,0.045381671,0.045144666,0.045004234,0.044875597,0.044739392,0.044612787,0.044520158,0.044476773,0.044484067,0.044531709,0.044602326,0.044676339,0.044735736
0.042972708,0.043055788,0.042991034,0.043019981,0.043112539,0.043213963,0.043300197,0.043374363,0.043451002,0.04354358,0.043658344,0.043793254,0.043939789,0.04408583,0.04421849
0.040946958,0.040743547,0.040911858,0.041238381,0.041593485,0.041924171,0.042219274,0.042485815,0.04273538,0.042977303,0.043216059,0.043451066,0.043677703,0.043888806,0.044076207
0.041075048,0.040740775,0.040800196,0.040991578,0.041199198,0.041396132,0.041589379,0.041791851,0.042011115,0.04224685,0.042492204,0.042736401,0.042967321,0.043173553,0.043345765
0.037051763,0.035659318,0.035768254,0.036298134,0.036838911,0.037296995,0.037693708,0.038072683,0.038464782,0.038880439,0.039313238,0.039746623,0.040160207,0.040534458,0.040853634
0.036641277,0.036220487,0.036651317,0.037158583,0.037588058,0.037942413,0.038251894,0.038545284,0.038843344,0.039156571,0.039484896,0.039819298,0.040144827,0.04044418,0.040701001
0.031734202,0.031439515,0.032585742,0.033869125,0.034944962,0.035821343,0.036587998,0.037317751,0.038044385,0.03876924,0.039474774,0.040136591,0.040731585,0.041242411,0.041659175
0.027698685,0.027588986,0.028997507,0.030532974,0.031867626,0.033030294,0.034114186,0.03518072,0.036245184,0.037290038,0.038282543,0.039188553,0.039980886,0.040643088,0.041169957
0.026463584,0.028006948,0.029150401,0.030211714,0.031286149,0.03239941,0.033544514,0.03469883,0.03583362,0.036919609,0.037930218,0.03884337,0.039642418,0.040316518,0.040860621
0.026728442,0.027597169,0.028889957,0.030100749,0.031216635,0.032323678,0.033476655,0.034679764,0.03590203,0.037097082,0.03821793,0.039225601,0.040092992,0.040805596,0.04136039
0.027231508,0.029089958,0.030437897,0.031459448,0.032445227,0.033488774,0.034574141,0.035662607,0.036725205,0.037744064,0.038705149,0.03959298,0.040389616,0.041076745,0.041638936
0.031045222,0.032707057,0.033432601,0.034010283,0.034623446,0.035303822,0.036048531,0.036845467,0.037675673,0.038513428,0.039328373,0.040089127,0.040767098,0.041339566,0.041791618
0.027676294,0.029262923,0.030386273,0.03142074,0.032373977,0.033271619,0.034175525,0.035139906,0.036184457,0.037291528,0.038416865,0.039504056,0.040497251,0.041350153,0.04203113
0.026026657,0.026823294,0.027912854,0.029083497,0.030190541,0.031245804,0.032320968,0.033472214,0.03471177,0.036010572,0.037313659,0.038556959,0.039680541,0.040637203,0.041396796
0.025641349,0.027878623,0.029076389,0.030525994,0.032077272,0.033525685,0.034829075,0.036040905,0.03722622,0.038418285,0.03961066,0.040767572,0.041839503,0.042777156,0.043541303
0.018874226,0.020953429,0.023945349,0.027144386,0.03007259,0.032583999,0.034730105,0.036627082,0.038376095,0.040032014,0.041602476,0.043060965,0.044363423,0.045463178,0.046322185
0.014992875,0.016381853,0.019003877,0.021743495,0.024172769,0.02626075,0.028129177,0.029910392,0.031686361,0.033477301,0.035253951,0.036957061,0.038516021,0.039863677,0.040946845
0.008907656,0.011881491,0.015043142,0.017811176,0.020238583,0.022448573,0.024538511,0.026570523,0.02857113,0.030533478,0.032423795,0.034191263,0.035779081,0.037134734,0.038218173
0.010088723,0.013954155,0.017227824,0.019707714,0.021870181,0.023964746,0.026058144,0.028149871,0.03022182,0.032246673,0.034185727,0.035989513,0.037603222,0.038974824,0.040063277
0.007357913,0.011044043,0.014300594,0.016891478,0.019119486,0.021292352,0.023579588,0.02601635,0.028548117,0.031075013,0.033484356,0.035671567,0.037552541,0.039070241,0.040197191
0.006404694,0.010340357,0.013354773,0.015717988,0.017791119,0.019837329,0.021989933,0.024275858,0.026652403,0.029039965,0.031346055,0.033481271,0.035369406,0.036953557,0.038199409
0.004333316,0.009528863,0.014213531,0.017855995,0.020714935,0.023172478,0.025506165,0.027849663,0.030222781,0.032575821,0.034827319,0.036890553,0.038690268,0.040172198,0.041307438
0.005183072,0.012556878,0.01870641,0.022982253,0.025897223,0.028102195,0.030062047,0.032012722,0.034016749,0.036034454,0.037980819,0.039762958,0.041301891,0.042543451,0.043461976
0.004476765,0.012639602,0.018914704,0.022717498,0.025286141,0.027412637,0.029403544,0.031334475,0.033204615,0.034993033,0.036670865,0.03820264,0.039548969,0.040672177,0.041543015
0.006142735,0.013933115,0.020409239,0.024808407,0.027687938,0.029769757,0.031571226,0.033356137,0.035197259,0.037055933,0.038844902,0.04046913,0.041849024,0.042931652,0.043694108
0.005235791,0.012613737,0.018910268,0.023013799,0.025603947,0.027528291,0.029335895,0.031254756,0.033298117,0.035372373,0.03735161,0.039120112,0.040592756,0.04172182,0.042495772
0.00537468,0.012619837,0.018622128,0.022581365,0.025117099,0.026986698,0.028700115,0.030489694,0.032392262,0.034339559,0.036224439,0.037940995,0.039405518,0.040565173,0.041399093
0.005938442,0.013462566,0.019844521,0.024201531,0.027039942,0.029079457,0.030850596,0.032626514,0.034479898,0.03636428,0.03818093,0.039823589,0.041204575,0.0422676,0.042991447
0.004567406,0.01109268,0.017066063,0.021342443,0.024303996,0.026577868,0.028620567,0.030655443,0.032730301,0.034793463,0.03675335,0.038516478,0.040008357,0.041182808,0.042023793
0.007380743,0.015068948,0.020958278,0.025151654,0.028189305,0.030579357,0.032664996,0.034624003,0.036512783,0.03831509,0.039980844,0.041452606,0.042681712,0.0436368,0.044306968
0.00596481,0.012907481,0.01847603,0.022517886,0.025528996,0.02799328,0.030214566,0.032326139,0.034348445,0.036244585,0.037959564,0.03944357,0.040663453,0.041606422,0.042278969
0.00662844,0.013657942,0.019271232,0.023354029,0.026359057,0.028751175,0.030845857,0.03280223,0.034666613,0.036421139,0.038021598,0.039422074,0.04058865,0.041505252,0.042174229
0.01001063,0.017802367,0.022973659,0.026456401,0.028989856,0.031039888,0.032850852,0.034521086,0.03606783,0.037472675,0.038709163,0.039757191,0.040608749,0.041268422,0.041751093
0.012637678,0.019804003,0.024438607,0.027681558,0.030102877,0.032009612,0.033578735,0.034917018,0.036089315,0.037133351,0.0380687,0.038903082,0.039637132,0.04026807,0.040792432
0.011002099,0.01746817,0.02178558,0.024565551,0.026612694,0.028342855,0.029892022,0.03128399,0.032522723,0.033621483,0.034601623,0.03548343,0.036279245,0.036991398,0.037613992
0.010064836,0.015013112,0.018954117,0.022039244,0.024470155,0.02644107,0.028106978,0.029575623,0.030911956,0.032147677,0.033291656,0.034339198,0.035279362,0.036100288,0.036792713
0.010624417,0.014342771,0.01785099,0.020873407,0.023425219,0.025617514,0.0275601,0.029328467,0.030960928,0.032467369,0.03384051,0.035065787,0.036128621,0.037019044,0.037734064
0.009984873,0.012542423,0.015459372,0.018230121,0.020700702,0.022884984,0.024848153,0.026651959,0.028334833,0.029909737,0.031369802,0.032696386,0.033866897,0.034861227,0.035666362
0.011970735,0.013806745,0.015817775,0.017949014,0.020115229,0.022249781,0.02430097,0.026227796,0.027997912,0.029587,0.03097878,0.032165139,0.033146055,0.033929136,0.034528695
0.011833912,0.013874308,0.015794912,0.017838642,0.020016122,0.022252303,0.024451314,0.026526342,0.028411712,0.030065997,0.031470724,0.032626943,0.033550819,0.034268912,0.034813611
0.013546391,0.016768685,0.01964264,0.022244856,0.024614421,0.026767373,0.028703924,0.030417227,0.031900905,0.033154116,0.034184053,0.035006288,0.035643511,0.036123274,0.036475302
0.013908546,0.017186099,0.020057773,0.022608907,0.024909503,0.027002158,0.028899824,0.030595449,0.032074125,0.033323211,0.034338969,0.035129635,0.035715453,0.036126464,0.036398892
0.012918413,0.016793784,0.020370146,0.023509024,0.026225303,0.028577375,0.030619296,0.032387969,0.033905197,0.035184346,0.036236934,0.037077292,0.037724894,0.038204565,0.038545157
0.013596349,0.017909302,0.021458432,0.024300012,0.026626221,0.028606522,0.030345939,0.031892151,0.033256672,0.034435226,0.035422356,0.036219702,0.036839024,0.037301525,0.037634966
0.013879643,0.018551828,0.022339171,0.025272308,0.027603611,0.029557632,0.031268247,0.032790837,0.034133854,0.035287388,0.036242272,0.036999819,0.037574412,0.037991503,0.03828327
0.013873727,0.017661536,0.02083429,0.023489618,0.025760604,0.027748701,0.029513163,0.031081314,0.032462703,0.033660703,0.034679899,0.035529637,0.036224692,0.036784145,0.037229343
0.012119,0.015345687,0.018059475,0.020448297,0.022629238,0.024641012,0.026476492,0.028113538,0.029534687,0.030736194,0.031729491,0.032538214,0.033193259,0.033727631,0.034172127
0.012431977,0.015844638,0.018631441,0.021090087,0.023397382,0.025556254,0.027500398,0.029173264,0.030558506,0.031678572,0.032579728,0.03331547,0.033934103,0.034472048,0.034952085
0.010890944,0.012733629,0.014524253,0.016452169,0.018554646,0.020700271,0.022720686,0.024495734,0.025977657,0.027179342,0.028149453,0.028948339,0.029630965,0.030238021,0.030793656
0.009390773,0.010348717,0.011905269,0.01386145,0.016000364,0.018143501,0.020166665,0.021997462,0.023605657,0.024991642,0.026175376,0.027186876,0.02805873,0.028820778,0.029496841
0.007937113,0.008673667,0.009907832,0.011547259,0.01341769,0.015347547,0.017205605,0.018909231,0.020419126,0.021729019,0.022854402,0.023822327,0.024663191,0.025404853,0.026069022
0.008409754,0.009491767,0.011075082,0.012690536,0.014480895,0.016402349,0.018289378,0.019995679,0.021453696,0.022669687,0.023692627,0.024582477,0.025388925,0.026142085,0.026852179
0.00882823,0.009491412,0.010842179,0.012609918,0.014545355,0.016466131,0.018257383,0.019859984,0.021255906,0.022454274,0.023479479,0.024361856,0.025130985,0.025811452,0.026420684
0.009554107,0.009935948,0.010799244,0.012120908,0.013725107,0.015430699,0.017097548,0.018636175,0.020002293,0.021185935,0.022199678,0.023068058,0.023819165,0.02447869,0.025066356
0.009600158,0.009974834,0.010703646,0.011841324,0.013264812,0.014818338,0.016371211,0.017835077,0.019162667,0.020339119,0.02137134,0.022278062,0.023081793,0.023803089,0.024457098
0.010338493,0.011327843,0.012246238,0.013347483,0.014643949,0.016056665,0.017492177,0.01887497,0.020156711,0.021314524,0.022344868,0.023256408,0.024063571,0.024781534,0.025422868
0.01053825,0.012262679,0.013648825,0.014829521,0.016141374,0.017604361,0.019074468,0.020411417,0.021546956,0.022483426,0.023264563,0.023945003,0.02456976,0.025165274,0.025739121
0.012380638,0.013543271,0.014446481,0.015375992,0.016393057,0.017473328,0.018569834,0.019640347,0.020656478,0.02160395,0.022479219,0.023285147,0.024027078,0.024709894,0.025336187
0.008624177,0.008900631,0.009438672,0.010253611,0.011270106,0.012394024,0.013546723,0.014675154,0.015750325,0.016761234,0.017707952,0.018595563,0.019429646,0.020213393,0.020946194
0.009795897,0.010557824,0.011354603,0.012214428,0.013123451,0.014060401,0.015007587,0.015953237,0.016890332,0.017814389,0.018721367,0.019606151,0.020461717,0.021278924,0.022046791
0.010484199,0.011105631,0.011845424,0.012639158,0.013470649,0.014318196,0.015162376,0.015995002,0.016818358,0.017639081,0.018461805,0.019285205,0.020100883,0.020894432,0.021647727
0.010986834,0.011342141,0.011847761,0.012518108,0.013325278,0.014220725,0.015158463,0.016106422,0.017046644,0.017970219,0.018871611,0.019744622,0.020580528,0.021367991,0.022094113
0.010365047,0.010720367,0.011360168,0.012130331,0.012977747,0.013883749,0.014835134,0.015816974,0.01681237,0.017803561,0.01877291,0.019703583,0.020580071,0.021388651,0.022117834
0.010335253,0.010927576,0.011791204,0.01268393,0.013611422,0.014586064,0.015594292,0.016612416,0.017619931,0.018603197,0.019553463,0.020463493,0.021325108,0.022128307,0.022861713
0.010328146,0.01080411,0.011510928,0.012301312,0.013162264,0.014074713,0.015009914,0.015945168,0.016869403,0.01777982,0.018675765,0.019553845,0.020405696,0.021218135,0.021974874
0.010929391,0.011884886,0.012788519,0.013736144,0.014726098,0.015730605,0.016721838,0.017680599,0.018597088,0.019468489,0.02029576,0.021080768,0.021824229,0.022524545,0.023177424
0.010954934,0.01215536,0.013416277,0.014704077,0.015970578,0.017184671,0.018331997,0.019410032,0.020422906,0.021377151,0.022278684,0.023130987,0.023934272,0.024685426,0.02537849
0.009438061,0.009797917,0.01077225,0.011998836,0.013287178,0.014552482,0.015766001,0.016924968,0.018035595,0.019104226,0.020133419,0.021120857,0.022059792,0.022940222,0.023750346
0.009939333,0.010094435,0.010971558,0.012064204,0.01316837,0.01423721,0.015283863,0.0163329,0.017400113,0.01848712,0.01958281,0.020667284,0.021716125,0.022704096,0.023607983
0.00969831,0.009600435,0.010271262,0.011093006,0.011957243,0.01286416,0.013816668,0.014808331,0.015828416,0.016865075,0.017905418,0.018934622,0.019935541,0.02088927,0.021776476
0.010385297,0.010960485,0.01225185,0.013742514,0.015192318,0.016518939,0.017716122,0.018807268,0.019821124,0.020780543,0.021698678,0.022579076,0.023417608,0.02420499,0.024929299
0.011017329,0.012113896,0.014073412,0.016215357,0.018212581,0.019947531,0.021409759,0.022636023,0.023677083,0.024580626,0.02538383,0.026111483,0.026777063,0.027385159,0.027934268
0.011041689,0.012112438,0.014160381,0.016625228,0.01901055,0.021062158,0.022720358,0.024035501,0.025099018,0.026000389,0.026806744,0.0275579,0.028269888,0.028941885,0.02956347
0.010980428,0.012444817,0.015018088,0.017747797,0.020207499,0.022268883,0.02394582,0.025307859,0.026435081,0.02739685,0.028244134,0.02900912,0.029708272,0.030346585,0.030921828
0.010383617,0.011894555,0.014297683,0.016795549,0.019052919,0.020981008,0.022601794,0.023975469,0.02516463,0.02621911,0.027171973,0.02804101,0.028832483,0.029545308,0.030174811
0.009931363,0.011045125,0.013230626,0.015682306,0.018012287,0.020077067,0.021855005,0.023376835,0.024688629,0.025833739,0.026845582,0.027746346,0.028548615,0.029258118,0.02987662
0.009806861,0.010780933,0.012969385,0.015566704,0.018141192,0.020493849,0.0225541,0.024317766,0.025811458,0.027072674,0.028139262,0.029044457,0.029815157,0.03047201,0.031030363
0.009779602,0.010909625,0.013684422,0.016794667,0.019670183,0.022131176,0.024169818,0.025841479,0.027214625,0.028350418,0.02929677,0.030088791,0.030751553,0.031303179,0.031757453
0.00913858,0.009498516,0.011196247,0.013363006,0.01558143,0.01767404,0.019572456,0.021255854,0.022724168,0.023987087,0.025059621,0.025960081,0.026708762,0.027326765,0.02783487
0.009455319,0.010060643,0.011667083,0.013688359,0.015782926,0.017785467,0.019626679,0.021285055,0.022760634,0.024061733,0.025198934,0.026182937,0.027024249,0.027733603,0.028322455
0.009712183,0.010730506,0.012731198,0.015021481,0.017254344,0.019289802,0.021092259,0.022672389,0.024056534,0.02527197,0.026341039,0.027279956,0.028099819,0.028808405,0.029411978
0.009822731,0.010380844,0.012158144,0.014304993,0.016408655,0.018313881,0.019990572,0.021460018,0.02275713,0.023913288,0.024950509,0.025881353,0.026711337,0.027442018,0.028073805
0.009768677,0.010499824,0.012115829,0.014005627,0.01588525,0.017642541,0.019243598,0.020686514,0.02198022,0.023135742,0.024163235,0.025071466,0.025868149,0.026560433,0.027155285
0.010034535,0.011209382,0.012924444,0.014711532,0.016446551,0.018104842,0.019675272,0.021141766,0.022485961,0.023693069,0.024755519,0.025673779,0.026455194,0.027111858,0.027658332
0.010015218,0.010575741,0.011915969,0.013498039,0.015095687,0.01662506,0.018056664,0.019379816,0.020590254,0.021686636,0.022669847,0.023542849,0.024310396,0.024978567,0.025554236
0.010141817,0.011164604,0.012599227,0.014060344,0.015461378,0.016797934,0.0180716,0.019275298,0.02039708,0.021426034,0.022355763,0.023185211,0.023917806,0.024559905,0.025119218
0.009851723,0.011017861,0.012540865,0.014023717,0.015428064,0.016774517,0.018064981,0.019282196,0.020404337,0.021415611,0.022310154,0.023091228,0.023768253,0.024353481,0.024859302
0.009446426,0.010088677,0.011803902,0.013621825,0.015259601,0.016693996,0.017968735,0.019126261,0.020191566,0.021174371,0.0220755,0.022892393,0.02362258,0.024265358,0.024822251
0.0098846,0.0096995,0.0109882,0.01252,0.0139561,0.0152584,0.016463,0.0176009,0.0186818,0.0196994,0.0206409,0.0214941,0.022251,0.022909,0.0234707
0.0100483,0.0098903,0.0108806,0.0120967,0.0132739,0.0143686,0.0154036,0.0164041,0.0173793,0.0183237,0.0192225,0.0200587,0.0208172,0.0214875,0.0220643
0.0047487,0.0038101,0.0041686,0.0051257,0.0062771,0.0074878,0.0087186,0.009952,0.011169,0.0123455,0.0134564,0.0144794,0.0153983,0.0162037,0.0168931
0.0056053,0.0045771,0.0050555,0.0061999,0.0075483,0.0089258,0.0102788,0.0115929,0.0128603,0.0140698,0.0152068,0.016256,0.0172041,0.0180418,0.0187644
0.0058284,0.0046124,0.004938,0.0058947,0.0071134,0.0084375,0.0097963,0.0111488,0.012463,0.0137116,0.0148718,0.0159268,0.016866,0.0176853,0.0183856
0.0071569,0.0067574,0.0075526,0.0089637,0.0105439,0.0120998,0.013562,0.0149127,0.0161525,0.0172856,0.018316,0.0192457,0.0200762,0.020809,0.0214461
0.0065929,0.0053256,0.0059701,0.0075378,0.0094106,0.0112774,0.0130055,0.0145537,0.0159235,0.0171323,0.0182005,0.0191458,0.0199815,0.0207166,0.0213573
0.0057666,0.0042765,0.0049463,0.0068082,0.0091049,0.0114251,0.013572,0.0154704,0.0171088,0.0185065,0.0196942,0.0207044,0.0215655,0.0223011,0.022929
0.0039528,0.0034664,0.0040004,0.0053993,0.0071577,0.0090014,0.010795,0.0124767,0.0140216,0.0154217,0.0166765,0.017788,0.0187598,0.0195962,0.020303
0.0041652,0.0041045,0.0046301,0.0058362,0.0073855,0.0090733,0.0107831,0.0124491,0.0140336,0.015514,0.0168755,0.0181082,0.0192056,0.0201641,0.0209831
0.0049865,0.0050415,0.0057054,0.0069134,0.0083461,0.0098404,0.0113237,0.012766,0.0141551,0.015483,0.0167412,0.0179193,0.0190056,0.0199888,0.0208588
0.0051461,0.005626,0.0064372,0.0078204,0.0094439,0.0111253,0.0127754,0.0143539,0.0158433,0.0172349,0.0185224,0.0196996,0.0207604,0.0216991,0.0225117
0.0055366,0.0058374,0.0065947,0.0078132,0.0092287,0.0107035,0.0121722,0.0136039,0.0149818,0.0162933,0.0175264,0.0186686,0.019708,0.0206341,0.0214389
0.004957,0.0044741,0.0051657,0.0064751,0.0080171,0.0096071,0.0111676,0.0126704,0.0141048,0.0154639,0.0167386,0.0179171,0.0189864,0.019934,0.0207497
0.0044996,0.0040188,0.0043881,0.0053718,0.0066554,0.0080735,0.0095429,0.0110194,0.0124748,0.0138862,0.0152319,0.0164909,0.017644,0.0186747,0.0195707
0.005135,0.0050879,0.005403,0.0062281,0.0073252,0.0085639,0.0098757,0.0112208,0.0125704,0.0138986,0.0151807,0.0163924,0.0175117,0.0185199,0.0194026
0.0055912,0.0053288,0.0056116,0.0063766,0.0074316,0.0086561,0.0099754,0.0113388,0.0127072,0.0140476,0.0153311,0.0165321,0.0176296,0.0186067,0.019452
0.0063412,0.0066597,0.0071234,0.0080367,0.0092234,0.010561,0.0119674,0.0133851,0.0147709,0.0160914,0.0173201,0.0184365,0.0194256,0.0202781,0.02099
0.0059513,0.0058597,0.0061413,0.0067309,0.007558,0.0085812,0.00976,0.0110469,0.0123884,0.0137308,0.0150247,0.0162287,0.0173112,0.0182513,0.0190384
