0.944068896,0.036447442,0.004287249,-0.00059008
0.011204814,0.981652879,0.000777962,-0.000360521
0.142749066,-0.157010813,0.175692502,0.01054655
-2.286718359,1.876865105,-0.385119732,0.167965213
